Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2006,7,2006-07-20 09:05:24,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.850330711,-87.62702637299999
2006,7,2006-07-20 16:31:31,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,True,33,41.85014407,-87.627021086
2006,7,2006-07-20 22:14:34,NARCOTICS,POSS: HEROIN(WHITE),CHA APARTMENT,True,33,41.848549403,-87.62697990299999
2006,7,2006-07-12 19:19:49,NARCOTICS,POSS: HEROIN(WHITE),CHA PARKING LOT/GROUNDS,True,33,41.85014407,-87.627021086
2006,7,2006-07-18 19:23:05,NARCOTICS,POSS: CRACK,CHA PARKING LOT/GROUNDS,False,33,41.852216317,-87.62707536799999
2006,7,2006-07-20 09:05:24,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,CHA PARKING LOT/GROUNDS,True,33,41.850330711,-87.62702637299999
2006,7,2006-07-20 20:51:20,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,STREET,True,33,41.85014407,-87.627021086
2006,7,2006-07-19 18:15:00,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,True,33,41.85014407,-87.627021086
2006,7,2006-07-19 20:45:45,NARCOTICS,POSS: HEROIN(WHITE),CHA PARKING LOT/GROUNDS,True,33,41.848549403,-87.62697990299999
2006,7,2006-07-21 19:24:35,NARCOTICS,POSS: CRACK,ALLEY,True,33,41.851958307,-87.627067195
2006,7,2006-07-21 22:45:00,NARCOTICS,POSS: HEROIN(WHITE),CHA PARKING LOT/GROUNDS,True,33,41.85014407,-87.627021086
2006,7,2006-07-19 20:35:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CHA PARKING LOT/GROUNDS,True,33,41.84809924,-87.626962834
2006,7,2006-07-25 13:45:00,NARCOTICS,POSS: HEROIN(WHITE),CHA PARKING LOT/GROUNDS,True,33,41.85290559,-87.62804414700001
2006,7,2006-07-22 16:32:31,NARCOTICS,FOUND SUSPECT NARCOTICS,RESTAURANT,True,33,41.853663905,-87.625514131
2006,7,2006-07-28 20:48:33,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,CHA APARTMENT,True,33,41.848398456,-87.62697789399999
2006,7,2006-07-26 16:45:00,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,True,33,41.850105653,-87.627021508
2006,7,2006-07-26 16:53:00,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,True,33,41.850517353,-87.627031661
2006,7,2006-07-25 20:00:00,NARCOTICS,POSS: HEROIN(WHITE),CHA PARKING LOT/GROUNDS,True,33,41.852051628000005,-87.627069839
2006,7,2006-07-26 20:50:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CTA PLATFORM,True,33,41.866996231,-87.62741936
2006,7,2006-07-27 09:00:00,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.850330711,-87.62702637299999
2006,7,2006-07-30 12:51:15,NARCOTICS,POSS: CRACK,SIDEWALK,True,33,41.849069873000005,-87.623711271
2006,7,2006-07-25 16:45:00,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,True,33,41.850182509,-87.627024333
2006,7,2006-07-23 20:05:20,GAMBLING,GAME/DICE,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.848398456,-87.62697789399999
2006,7,2006-07-30 22:42:57,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,STREET,True,33,41.856000209,-87.62388794200001
2006,7,2006-07-29 16:29:23,NARCOTICS,FOUND SUSPECT NARCOTICS,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.85014407,-87.627021086
2006,7,2006-07-23 20:05:20,GAMBLING,GAME/DICE,CHA PARKING LOT/GROUNDS,True,33,41.848398456,-87.62697789399999
2006,7,2006-07-30 20:00:04,NARCOTICS,POSS: CRACK,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.85014407,-87.627021086
2006,7,2006-07-31 12:29:39,NARCOTICS,POSS: CRACK,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.850330711,-87.62702637299999
2006,7,2006-07-02 17:27:28,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,33,41.85014407,-87.627021086
2006,7,2006-07-08 14:59:33,NARCOTICS,POSS: HEROIN(WHITE),CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.848549403,-87.62697990299999
2006,7,2006-07-17 14:15:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,33,41.858704604,-87.62721689
2006,7,2006-07-10 23:29:09,BATTERY,SIMPLE,CHA PARKING LOT/GROUNDS,False,33,41.852216317,-87.62707536799999
2006,7,2006-07-01 16:20:09,THEFT,$500 AND UNDER,OTHER,False,33,41.863489781,-87.62842711200001
2006,7,2006-07-09 15:00:00,THEFT,OVER $500,OTHER,False,33,41.866810739,-87.625817031
2006,7,2006-07-16 09:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,33,41.863690509,-87.62938674799999
2006,7,2006-07-05 18:55:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.852051628000005,-87.627069839
2006,7,2006-07-07 08:00:00,THEFT,OVER $500,OTHER,False,33,41.862033369,-87.609581242
2006,7,2006-07-14 14:36:00,BATTERY,DOMESTIC BATTERY SIMPLE,CTA BUS,False,33,41.858594819000004,-87.62721442700001
2006,8,2006-08-03 12:14:00,NARCOTICS,POSS: HEROIN(WHITE),CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,,
2006,8,2006-08-01 10:40:00,THEFT,$500 AND UNDER,OTHER,False,33,41.857418582,-87.625601207
2006,8,2006-08-01 17:18:52,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,33,41.848549403,-87.62697990299999
2006,8,2006-08-01 15:30:00,BATTERY,SIMPLE,STREET,False,33,41.850330711,-87.62702637299999
2006,8,2006-08-01 17:45:00,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,True,33,41.846801978,-87.623527134
2006,8,2006-08-01 21:42:39,BATTERY,SIMPLE,CHA PARKING LOT/GROUNDS,False,33,41.848549403,-87.62697990299999
2006,8,2006-08-01 16:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,33,41.855190551,-87.623871195
2006,8,2006-08-01 22:59:24,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.850517353,-87.627031661
2006,8,2006-08-01 21:00:23,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,True,33,41.853805427,-87.627105604
2006,8,2006-08-02 18:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,33,41.853930752,-87.623841071
2006,8,2006-08-02 18:30:00,BATTERY,SIMPLE,STREET,False,33,41.846232029,-87.62678151600001
2006,8,2006-08-03 03:30:00,ROBBERY,ARMED: HANDGUN,CHA APARTMENT,False,33,41.852216317,-87.62707536799999
2006,8,2006-08-02 23:45:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,33,41.866810739,-87.625817031
2006,8,2006-08-01 13:45:00,THEFT,$500 AND UNDER,SIDEWALK,True,33,41.851981965,-87.62378185700001
2006,8,2006-08-02 11:35:57,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,STREET,True,33,41.85240964,-87.625491255
2006,8,2006-08-02 12:15:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.850330711,-87.62702637299999
2006,8,2006-08-02 14:56:34,CRIMINAL TRESPASS,TO LAND,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,True,33,41.849256266,-87.625900393
2006,8,2006-08-02 11:15:00,BATTERY,SIMPLE,MEDICAL/DENTAL OFFICE,True,33,41.846664648,-87.61731871799999
2006,8,2006-08-03 12:35:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,33,41.860223119000004,-87.624696596
2006,8,2006-08-02 16:58:56,THEFT,OVER $500,ALLEY,False,33,41.850469643000004,-87.623743515
2006,8,2006-08-03 15:00:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,POLICE FACILITY/VEH PARKING LOT,False,33,41.858594819000004,-87.62721442700001
2006,8,2006-08-01 12:42:00,THEFT,FROM BUILDING,RESIDENCE,False,33,41.850567309,-87.622230232
2006,8,2006-08-03 07:15:00,CRIMINAL TRESPASS,TO LAND,GAS STATION,True,33,41.866843668,-87.625816668
2006,8,2006-08-04 07:45:00,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,False,33,41.846801978,-87.623527134
2006,8,2006-08-03 10:39:10,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.850517353,-87.627031661
2006,8,2006-08-03 04:42:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,DEPARTMENT STORE,False,33,41.866810739,-87.625817031
2006,8,2006-08-02 18:44:00,CRIMINAL TRESPASS,TO LAND,CTA GARAGE / OTHER PROPERTY,True,33,41.852032419000004,-87.62707005
2006,8,2006-08-04 12:00:00,THEFT,$500 AND UNDER,RESIDENCE,False,33,41.861130782,-87.617946617
2006,8,2006-08-04 23:58:23,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,False,33,41.852216317,-87.62707536799999
2006,8,2006-08-03 09:00:00,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",PARKING LOT/GARAGE(NON.RESID.),True,33,41.857300564,-87.62559883700001
2006,8,2006-08-02 11:55:00,OTHER OFFENSE,TELEPHONE THREAT,POLICE FACILITY/VEH PARKING LOT,True,33,41.858594819000004,-87.62721442700001
2006,8,2006-08-04 21:18:05,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.852216317,-87.62707536799999
2006,8,2006-08-01 22:00:00,THEFT,$500 AND UNDER,OTHER,False,33,41.850657231,-87.61288072299999
2006,8,2006-08-04 10:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,33,41.86407358,-87.625186399
2006,8,2006-08-05 14:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SPORTS ARENA/STADIUM,False,33,41.863196881,-87.614817819
2006,8,2006-08-04 23:00:00,THEFT,FROM BUILDING,SMALL RETAIL STORE,False,33,41.867013845,-87.62582213399999
2006,8,2006-08-05 22:44:46,ROBBERY,ARMED: HANDGUN,DRIVEWAY - RESIDENTIAL,False,33,41.863619141,-87.62938386
2006,8,2006-08-04 16:37:41,BATTERY,AGGRAVATED: OTHER DANG WEAPON,CHA HALLWAY/STAIRWELL/ELEVATOR,False,33,41.850424032,-87.62702901700001
2006,8,2006-08-06 15:25:00,THEFT,FROM BUILDING,OTHER,False,33,41.850657231,-87.61288072299999
2006,8,2006-08-04 08:30:00,THEFT,FROM BUILDING,SPORTS ARENA/STADIUM,False,33,41.863196881,-87.614817819
2006,8,2006-08-07 04:36:11,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,33,41.866810739,-87.625817031
2006,8,2006-08-07 09:51:38,THEFT,$500 AND UNDER,RESTAURANT,False,33,41.850395553,-87.623744334
2006,8,2006-08-07 21:48:43,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,CHA APARTMENT,True,33,41.848398456,-87.62697789399999
2006,8,2006-08-01 18:40:00,CRIMINAL TRESPASS,TO LAND,OTHER,True,33,41.850089188000005,-87.62702169
2006,8,2006-08-07 13:33:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.852216317,-87.62707536799999
2006,8,2006-08-06 15:03:01,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.85014407,-87.627021086
2006,8,2006-08-04 18:58:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.85014407,-87.627021086
2006,8,2006-08-04 21:50:24,CRIMINAL TRESPASS,TO LAND,OTHER,True,33,41.848819627,-87.625406043
2006,8,2006-08-08 05:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,CHA PARKING LOT/GROUNDS,False,33,41.852216317,-87.62707536799999
2006,8,2006-08-06 20:00:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,33,41.84809924,-87.626962834
2006,8,2006-08-05 22:45:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,True,33,41.866843668,-87.625816668
2006,8,2006-08-04 08:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,33,41.857926766,-87.62035734700001
2006,8,2006-08-07 22:50:00,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),False,33,41.85014407,-87.627021086
2006,8,2006-08-08 20:30:00,CRIMINAL TRESPASS,TO LAND,OTHER,True,33,41.848250254,-87.626975854
2006,8,2006-08-08 20:55:44,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.852216317,-87.62707536799999
2006,8,2006-08-06 15:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),False,33,41.847415514,-87.626896951
2006,8,2006-08-07 07:00:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,33,41.858533526,-87.62394804200001
2006,8,2006-08-08 15:30:00,ROBBERY,ATTEMPT: ARMED-KNIFE/CUT INSTR,STREET,False,33,41.852910524,-87.620398377
2006,8,2006-08-07 21:44:09,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,33,41.866810739,-87.625817031
2006,8,2006-08-09 08:27:05,OTHER OFFENSE,LICENSE VIOLATION,PARKING LOT/GARAGE(NON.RESID.),False,33,41.850192447,-87.623739238
2006,8,2006-08-04 14:00:00,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,False,33,41.859815276999996,-87.62397792700001
2006,8,2006-08-09 13:17:03,BATTERY,SIMPLE,WAREHOUSE,False,33,41.850285768,-87.62374187700001
2006,8,2006-08-08 17:50:21,CRIMINAL TRESPASS,TO LAND,CTA GARAGE / OTHER PROPERTY,True,33,41.853566648000005,-87.62710088899999
2006,8,2006-08-09 14:00:00,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,WAREHOUSE,False,33,41.850247328,-87.62373863100001
2006,8,2006-08-09 00:33:39,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,33,41.866810739,-87.625817031
2006,8,2006-08-07 00:35:54,ASSAULT,AGGRAVATED: HANDGUN,CHA PARKING LOT/GROUNDS,False,33,41.849220554,-87.62857278
2006,8,2006-08-09 14:57:01,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA BUS,True,33,41.853552926999996,-87.62710104
2006,8,2006-08-10 17:00:00,THEFT,OVER $500,PARK PROPERTY,False,33,41.850657231,-87.61288072299999
2006,8,2006-08-08 14:07:38,CRIMINAL TRESPASS,TO LAND,GAS STATION,False,33,41.866843668,-87.625816668
2006,8,2006-08-10 17:40:49,ROBBERY,AGGRAVATED,RESTAURANT,False,33,41.866758579,-87.625813935
2006,8,2006-08-10 20:00:27,CRIMINAL TRESPASS,TO STATE SUP LAND,GOVERNMENT BUILDING/PROPERTY,True,33,41.85102174,-87.618954852
2006,8,2006-08-10 14:30:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,33,41.86661375,-87.62413407
2006,8,2006-08-11 01:53:54,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,CONSTRUCTION SITE,True,33,41.859815276999996,-87.62397792700001
2006,8,2006-08-10 10:30:00,CRIMINAL TRESPASS,TO LAND,RESIDENCE,False,33,41.86492285,-87.62095879799999
2006,8,2006-08-10 13:48:33,THEFT,OVER $500,STREET,False,33,41.850517353,-87.627031661
2006,8,2006-08-10 18:00:00,THEFT,OVER $500,OTHER,False,33,41.846353855,-87.62919146799999
2006,8,2006-08-11 08:00:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,33,41.853007096,-87.61871619899999
2006,8,2006-08-12 00:30:29,ROBBERY,STRONGARM - NO WEAPON,CHA APARTMENT,False,33,41.848398456,-87.62697789399999
2006,8,2006-08-12 05:58:35,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,33,41.858633393000005,-87.622346444
2006,8,2006-08-12 12:00:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,33,41.862843364,-87.609216011
2006,8,2006-08-12 09:00:00,CRIMINAL DAMAGE,TO PROPERTY,OTHER,False,33,41.847358474,-87.624765184
2006,8,2006-08-10 23:20:57,BURGLARY,UNLAWFUL ENTRY,COMMERCIAL / BUSINESS OFFICE,True,33,41.85990797,-87.62565818899999
2006,8,2006-08-13 01:00:00,BATTERY,SIMPLE,CHA PARKING LOT/GROUNDS,False,33,41.850517353,-87.627031661
2006,8,2006-08-12 22:10:00,THEFT,$500 AND UNDER,RESTAURANT,False,33,41.86523533,-87.625783004
2006,8,2006-08-12 15:25:00,CRIMINAL DAMAGE,TO VEHICLE,CONSTRUCTION SITE,False,33,41.850631098,-87.62544846700001
2006,8,2006-08-10 16:30:39,CRIMINAL TRESPASS,TO LAND,CTA GARAGE / OTHER PROPERTY,True,33,41.850163301,-87.627024545
2006,8,2006-08-12 18:11:16,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,33,41.848549403,-87.62697990299999
2006,8,2006-08-12 10:34:03,CRIMINAL TRESPASS,TO LAND,GAS STATION,True,33,41.866843668,-87.625816668
2006,8,2006-08-12 09:55:26,THEFT,$500 AND UNDER,OTHER,False,33,41.851078138000005,-87.62629507700001
2006,8,2006-08-13 03:16:00,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,STREET,True,33,41.848549403,-87.62697990299999
2006,8,2006-08-13 02:01:52,CRIMINAL DAMAGE,TO PROPERTY,CHA APARTMENT,False,33,41.852051628000005,-87.627069839
2006,8,2006-08-10 22:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,True,33,41.866937617,-87.624141504
2006,8,2006-08-08 21:45:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,33,41.866810739,-87.625817031
2006,8,2006-08-13 16:25:11,BATTERY,DOMESTIC BATTERY SIMPLE,CHA PARKING LOT/GROUNDS,False,33,41.848549403,-87.62697990299999
2006,8,2006-08-13 16:49:09,CRIMINAL TRESPASS,TO STATE SUP LAND,PARK PROPERTY,True,33,41.860167594,-87.61751316799999
2006,8,2006-08-13 14:35:42,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,33,41.866810739,-87.625817031
2006,8,2006-08-11 23:31:50,CRIMINAL TRESPASS,TO LAND,PARK PROPERTY,True,33,41.862033369,-87.609581242
2006,8,2006-08-11 15:16:58,CRIMINAL TRESPASS,TO LAND,CTA GARAGE / OTHER PROPERTY,True,33,41.850163301,-87.627024545
2006,8,2006-08-12 05:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,33,41.851119533,-87.62321880200001
2006,8,2006-08-13 18:25:00,THEFT,OVER $500,CONSTRUCTION SITE,False,33,41.856275631,-87.627166525
2006,8,2006-08-14 17:30:00,BATTERY,SIMPLE,GROCERY FOOD STORE,False,33,41.854770868,-87.63014895299999
2006,8,2006-08-14 02:40:00,THEFT,$500 AND UNDER,STREET,True,33,41.852419423,-87.627080475
2006,8,2006-08-15 01:05:38,BATTERY,DOMESTIC BATTERY SIMPLE,CHA PARKING LOT/GROUNDS,False,33,41.84809924,-87.626962834
2006,8,2006-08-14 17:06:39,CRIMINAL DAMAGE,TO VEHICLE,OTHER,False,33,41.849069873000005,-87.623711271
2006,8,2006-08-14 21:29:31,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,True,33,41.85596942,-87.625569465
2006,8,2006-08-14 20:30:28,CRIMINAL TRESPASS,TO LAND,OTHER,True,33,41.851958307,-87.627067195
2006,8,2006-08-13 12:30:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.852051628000005,-87.627069839
2006,8,2006-08-14 23:45:00,THEFT,$500 AND UNDER,STREET,False,33,41.846215564,-87.62678169700001
2006,8,2006-08-15 09:00:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,33,41.861130782,-87.617946617
2006,8,2006-08-09 15:30:00,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,False,33,41.846863031999995,-87.62053525799999
2006,8,2006-08-16 03:32:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,33,41.866810739,-87.625817031
2006,8,2006-08-15 20:35:00,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,"SCHOOL, PUBLIC, BUILDING",False,33,41.852901521,-87.628275435
2006,8,2006-08-15 09:10:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,33,41.855190551,-87.623871195
2006,8,2006-08-08 21:19:53,BATTERY,SIMPLE,CHA PARKING LOT/GROUNDS,False,33,41.84855689,-87.628198355
2006,8,2006-08-12 14:00:00,ASSAULT,SIMPLE,CHA PARKING LOT/GROUNDS,False,33,41.851958307,-87.627067195
2006,8,2006-08-16 07:00:00,THEFT,$500 AND UNDER,STREET,False,33,41.865348488,-87.62410767
2006,8,2006-08-11 11:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,33,41.857509786,-87.62392631899999
2006,8,2006-08-13 22:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,33,41.865216122,-87.625783216
2006,8,2006-08-14 07:15:00,CRIMINAL TRESPASS,TO LAND,BANK,True,33,41.866673513,-87.625814873
2006,8,2006-08-15 14:30:00,BATTERY,SIMPLE,CONSTRUCTION SITE,True,33,41.850679839,-87.62223265600001
2006,8,2006-08-15 23:21:47,CRIMINAL TRESPASS,TO LAND,OTHER,True,33,41.848250254,-87.626975854
2006,8,2006-08-16 18:00:00,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,False,33,41.846863031999995,-87.62053525799999
2006,8,2006-08-15 12:40:00,THEFT,$500 AND UNDER,GAS STATION,False,33,41.866843668,-87.625816668
2006,8,2006-08-16 12:30:00,ROBBERY,STRONGARM - NO WEAPON,GOVERNMENT BUILDING/PROPERTY,False,33,41.854938976,-87.62713351
2006,8,2006-08-13 13:00:00,THEFT,POCKET-PICKING,OTHER,False,33,41.867081407,-87.619003708
2006,8,2006-08-13 15:00:00,THEFT,OVER $500,APARTMENT,False,33,41.849220554,-87.62857278
2006,8,2006-08-17 22:11:34,THEFT,POCKET-PICKING,STREET,False,33,41.851903425,-87.627067799
2006,8,2006-08-12 09:00:00,THEFT,ATTEMPT FINANCIAL IDENTITY THEFT,RESIDENCE,False,33,41.861161041,-87.627270627
2006,8,2006-08-11 03:30:00,THEFT,$500 AND UNDER,STREET,False,33,41.851078138000005,-87.62629507700001
2006,8,2006-08-17 23:35:14,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,CHA HALLWAY/STAIRWELL/ELEVATOR,False,33,41.85014407,-87.627021086
2006,8,2006-08-16 23:28:25,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.852216317,-87.62707536799999
2006,8,2006-08-16 08:10:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,33,41.848549403,-87.62697990299999
2006,8,2006-08-15 14:45:00,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",STREET,True,33,41.866431281,-87.612457669
2006,8,2006-08-18 19:00:00,CRIMINAL DAMAGE,TO VEHICLE,SPORTS ARENA/STADIUM,False,33,41.863196881,-87.614817819
2006,8,2006-08-17 17:06:00,CRIMINAL DAMAGE,TO PROPERTY,"SCHOOL, PUBLIC, BUILDING",False,33,41.850337928,-87.628200817
2006,8,2006-08-17 10:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,33,41.866657026,-87.625811383
2006,8,2006-08-14 12:50:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,33,41.866810739,-87.625817031
2006,8,2006-08-18 09:15:00,THEFT,$500 AND UNDER,STREET,False,33,41.852870068,-87.623614209
2006,8,2006-08-15 11:00:00,DECEPTIVE PRACTICE,FORGERY,BANK,False,33,41.853588778,-87.622237141
2006,8,2006-08-18 17:30:00,THEFT,FROM BUILDING,APARTMENT,True,33,41.866937617,-87.624141504
2006,8,2006-08-18 13:40:00,CRIMINAL TRESPASS,TO LAND,GAS STATION,True,33,41.866843668,-87.625816668
2006,8,2006-08-19 18:04:00,BURGLARY,UNLAWFUL ENTRY,CONSTRUCTION SITE,True,33,41.866535025,-87.627391392
2006,8,2006-08-19 02:15:00,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),False,33,41.853930752,-87.623841071
2006,8,2006-08-15 13:00:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,33,41.860379288000004,-87.613623264
2006,8,2006-08-18 10:50:00,THEFT,OVER $500,STREET,False,33,41.863260702,-87.627320949
2006,8,2006-08-19 10:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,33,41.860124458,-87.630075619
2006,8,2006-08-19 12:30:00,BATTERY,SIMPLE,CHA HALLWAY/STAIRWELL/ELEVATOR,False,33,41.852051628000005,-87.627069839
2006,8,2006-08-19 13:48:27,THEFT,$500 AND UNDER,RESTAURANT,True,33,41.856138405,-87.627164364
2006,8,2006-08-20 13:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,33,41.864892665,-87.62095913299999
2006,8,2006-08-20 21:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,33,41.850657231,-87.61288072299999
2006,8,2006-08-21 00:00:00,THEFT,$500 AND UNDER,STREET,False,33,41.856218005,-87.627167159
2006,8,2006-08-19 23:00:00,THEFT,FROM BUILDING,RESIDENCE,False,33,41.857429784000004,-87.620755641
2006,8,2006-08-21 20:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,33,41.861629489,-87.624020283
2006,8,2006-08-20 12:00:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,33,41.858633393000005,-87.622346444
2006,8,2006-08-05 11:00:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,33,41.858633393000005,-87.622346444
2006,8,2006-08-21 16:25:00,THEFT,OVER $500,SIDEWALK,False,33,41.866634039000004,-87.622533152
2006,8,2006-08-21 11:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,33,41.850377499000004,-87.629283146
2006,8,2006-08-21 16:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,CHA HALLWAY/STAIRWELL/ELEVATOR,False,33,41.850517353,-87.627031661
2006,8,2006-08-21 05:00:00,BURGLARY,UNLAWFUL ENTRY,CHA APARTMENT,False,33,41.850330711,-87.62702637299999
2006,8,2006-08-21 14:13:13,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,33,41.853930752,-87.623841071
2006,8,2006-08-13 15:05:00,THEFT,FROM BUILDING,WAREHOUSE,False,33,41.852303089,-87.623789319
2006,8,2006-08-21 16:40:38,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,33,41.866810739,-87.625817031
