Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2017,7,2017-07-03 07:00:00,THEFT,OVER $500,STREET,False,8,41.890384235999996,-87.62410991700001
2017,7,2017-07-04 01:00:00,THEFT,FROM BUILDING,BAR OR TAVERN,False,8,41.909798633,-87.65203628100001
2017,7,2017-07-01 16:43:00,THEFT,OVER $500,DEPARTMENT STORE,True,8,41.897982936999995,-87.624095634
2017,7,2017-07-04 19:28:00,PUBLIC PEACE VIOLATION,OTHER VIOLATION,SIDEWALK,True,8,41.910361303,-87.62885949999999
2017,7,2017-07-04 22:15:00,THEFT,$500 AND UNDER,RESTAURANT,False,8,41.891199446,-87.624137626
2017,7,2017-07-04 20:00:00,ROBBERY,STRONGARM - NO WEAPON,STREET,False,8,41.892105616,-87.62024180700001
2017,7,2017-07-04 18:40:00,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,8,41.895974560999996,-87.62683220000001
2017,7,2017-07-04 19:20:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,False,8,41.910121292,-87.638560993
2017,7,2017-07-05 02:10:00,BATTERY,SIMPLE,RESIDENCE,False,8,41.900424795999996,-87.642467932
2017,7,2017-07-04 22:53:00,BATTERY,SIMPLE,SIDEWALK,False,8,41.896706191,-87.626210738
2017,7,2017-07-04 03:20:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,8,41.894725375,-87.63934126
2017,7,2017-07-04 20:30:00,THEFT,$500 AND UNDER,RESTAURANT,False,8,41.889561428,-87.620196651
2017,7,2017-07-05 06:30:00,THEFT,$500 AND UNDER,RESIDENCE,False,8,41.908414070999996,-87.638509704
2017,7,2017-07-03 12:00:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,OTHER,False,8,41.892481599999996,-87.627351831
2017,7,2017-07-03 00:00:00,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,False,8,41.899136171,-87.62865965200001
2017,7,2017-07-04 22:00:00,THEFT,$500 AND UNDER,STREET,False,8,41.906823046999996,-87.64088542100001
2017,7,2017-07-04 17:22:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,8,41.899410159,-87.624131266
2017,7,2017-07-04 20:35:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,CTA STATION,False,8,41.891404732,-87.62806150899999
2017,7,2017-07-04 21:30:00,THEFT,$500 AND UNDER,OTHER,False,8,41.891990384,-87.61146150200001
2017,7,2017-07-05 12:36:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,HOTEL/MOTEL,False,8,41.89031518,-87.619607985
2017,7,2017-07-04 19:00:00,CRIMINAL DAMAGE,TO PROPERTY,OTHER,False,8,41.900870422,-87.624184899
2017,7,2017-07-05 14:00:00,THEFT,POCKET-PICKING,RESTAURANT,False,8,41.891620575,-87.63148948
2017,7,2017-07-05 13:30:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,False,8,41.897895128,-87.624096605
2017,7,2017-07-02 20:00:00,CRIMINAL TRESPASS,TO LAND,RESTAURANT,False,8,41.88946287,-87.624222942
2017,7,2017-07-05 00:00:00,THEFT,$500 AND UNDER,NURSING HOME/RETIREMENT HOME,False,8,41.900563895,-87.630568743
2017,7,2017-07-05 15:45:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,RESTAURANT,True,8,41.90178302,-87.62799506399999
2017,7,2017-07-05 15:00:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,8,41.896086635,-87.631234895
2017,7,2017-07-04 23:50:00,BATTERY,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),True,8,41.897359112,-87.641950014
2017,7,2017-07-05 14:49:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,DEPARTMENT STORE,True,8,41.91007391,-87.65310610600001
2017,7,2017-07-05 13:45:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,8,41.896714548,-87.625340136
2017,7,2017-07-04 17:30:00,THEFT,OVER $500,SIDEWALK,False,8,41.891791478,-87.620917415
2017,7,2017-07-05 20:33:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,RESTAURANT,True,8,41.891199446,-87.624137626
2017,7,2017-07-05 20:01:00,ASSAULT,SIMPLE,APARTMENT,False,8,41.908265588,-87.625877455
2017,7,2017-07-05 21:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,8,41.891426223,-87.631120661
2017,7,2017-07-04 16:00:00,THEFT,OVER $500,STREET,False,8,41.899189724,-87.64016346700001
2017,7,2017-07-05 23:50:00,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,8,41.903917121999996,-87.63053197100001
2017,7,2017-07-06 01:58:00,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,8,41.898009637,-87.62620003200001
2017,7,2017-07-01 15:20:00,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,RESIDENCE PORCH/HALLWAY,False,8,41.898458275,-87.61931896700001
2017,7,2017-07-05 13:01:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,8,41.890389063,-87.626673392
2017,7,2017-07-06 07:50:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,8,41.908430535,-87.638509526
2017,7,2017-07-06 10:50:00,BATTERY,SIMPLE,SIDEWALK,False,8,41.907153315,-87.639680572
2017,7,2017-07-04 21:20:00,THEFT,FROM BUILDING,HOTEL/MOTEL,False,8,41.889561428,-87.620196651
2017,7,2017-07-06 10:32:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,8,41.908849952,-87.646645976
2017,7,2017-07-06 06:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,True,8,41.899650007,-87.632804727
2017,7,2017-07-05 17:21:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,False,8,41.908849952,-87.646645976
2017,7,2017-07-06 15:12:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,8,41.899410159,-87.624131266
2017,7,2017-07-02 00:00:00,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,8,41.899372536,-87.62827136799999
2017,7,2017-07-02 00:00:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,ATM (AUTOMATIC TELLER MACHINE),False,8,41.899372536,-87.62827136799999
2017,7,2017-07-06 17:25:00,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,8,41.88837485,-87.627128953
2017,7,2017-07-06 14:00:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,8,41.891948166999995,-87.628073894
2017,7,2017-07-05 17:45:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,False,8,41.897895128,-87.624096605
2017,7,2017-07-05 12:35:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,False,8,41.896714548,-87.625340136
2017,7,2017-07-05 17:30:00,THEFT,POCKET-PICKING,CTA TRAIN,False,8,41.896888585999996,-87.628203192
2017,7,2017-07-05 08:40:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,8,41.891062111,-87.61704346100001
2017,7,2017-07-05 20:20:00,THEFT,FROM BUILDING,RESTAURANT,False,8,41.890013524000004,-87.631664996
2017,7,2017-07-05 09:00:00,THEFT,FROM BUILDING,OTHER,False,8,41.890389293,-87.619610833
2017,7,2017-07-06 17:30:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,8,41.909240284,-87.65274758
2017,7,2017-07-06 17:11:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,8,41.891062111,-87.61704346100001
2017,7,2017-07-06 20:31:00,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,PARK PROPERTY,False,8,41.905037348,-87.64421088200001
2017,7,2017-07-06 19:30:00,BATTERY,SIMPLE,SIDEWALK,False,8,41.908279568000005,-87.63850381600001
2017,7,2017-07-03 20:45:00,THEFT,FROM BUILDING,RESTAURANT,False,8,41.891133566,-87.624134682
2017,7,2017-07-06 14:30:00,THEFT,FROM BUILDING,HOTEL/MOTEL,False,8,41.892017399000004,-87.62416530600001
2017,7,2017-07-06 16:00:00,THEFT,OVER $500,LAKEFRONT/WATERFRONT/RIVERBANK,False,8,41.890710515,-87.614355305
2017,7,2017-07-06 19:30:00,BATTERY,SIMPLE,SIDEWALK,False,8,41.908430535,-87.638509526
2017,7,2017-07-07 01:32:00,BURGLARY,UNLAWFUL ENTRY,VEHICLE NON-COMMERCIAL,True,8,41.891801857,-87.64010011299999
2017,7,2017-07-01 06:30:00,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,False,8,41.902670403,-87.62994688200001
2017,7,2017-07-06 23:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,False,8,41.901801706,-87.645094215
2017,7,2017-07-07 09:50:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,True,8,41.900842370999996,-87.645743667
2017,7,2017-07-03 05:00:00,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,False,8,41.890030224,-87.63035734799999
2017,7,2017-07-06 20:00:00,THEFT,OVER $500,SIDEWALK,False,8,41.893652298,-87.622725822
2017,7,2017-07-06 20:40:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,8,41.910859798000004,-87.65189273799999
2017,7,2017-07-07 13:45:00,THEFT,FROM BUILDING,RESTAURANT,False,8,41.893391805,-87.62098778
2017,7,2017-07-07 13:30:00,CRIMINAL DAMAGE,TO PROPERTY,HOTEL/MOTEL,False,8,41.888993854,-87.62693483299999
2017,7,2017-07-04 20:00:00,ROBBERY,ARMED: HANDGUN,OTHER,False,8,41.903630156999995,-87.648439447
2017,7,2017-07-06 15:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,8,41.908962044,-87.631597128
2017,7,2017-07-07 06:30:00,THEFT,OVER $500,STREET,False,8,41.896583798,-87.63490982799999
2017,7,2017-07-07 15:15:00,THEFT,POCKET-PICKING,HOSPITAL BUILDING/GROUNDS,False,8,41.895003278000004,-87.62152816
2017,7,2017-07-07 14:30:00,THEFT,FROM BUILDING,DEPARTMENT STORE,False,8,41.895735608,-87.62457227600001
2017,7,2017-07-07 14:40:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,False,8,41.897895128,-87.624096605
2017,7,2017-07-07 08:45:00,THEFT,OVER $500,ALLEY,False,8,41.895748941,-87.623620826
2017,7,2017-07-07 15:15:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,False,8,41.891694878,-87.62615583200001
2017,7,2017-07-07 17:40:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,8,41.903996883000005,-87.64323023799999
2017,7,2017-07-07 16:28:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,8,41.897895128,-87.624096605
2017,7,2017-07-06 16:35:00,ASSAULT,SIMPLE,RESIDENCE,False,8,41.894929671,-87.62515783799999
2017,7,2017-07-07 17:25:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,8,41.897982936999995,-87.624095634
2017,7,2017-07-07 08:00:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,HOTEL/MOTEL,False,8,41.893377378000004,-87.621759238
2017,7,2017-07-06 19:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,8,41.905999632,-87.64086125700001
2017,7,2017-07-07 14:00:00,THEFT,OVER $500,LAKEFRONT/WATERFRONT/RIVERBANK,False,8,41.900870422,-87.624184899
2017,7,2017-07-07 20:30:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,8,41.894903781,-87.626300407
2017,7,2017-07-07 21:54:00,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,8,41.903700111,-87.644078325
2017,7,2017-07-08 00:00:00,CRIMINAL TRESPASS,TO LAND,COMMERCIAL / BUSINESS OFFICE,True,8,41.887966168,-87.63479069600001
2017,7,2017-07-08 00:21:00,BATTERY,SIMPLE,SIDEWALK,True,8,41.911089665,-87.640321294
2017,7,2017-07-08 00:27:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,True,8,41.900409421999996,-87.62419
2017,7,2017-07-07 22:30:00,THEFT,FROM BUILDING,BAR OR TAVERN,False,8,41.889561428,-87.620196651
2017,7,2017-07-08 01:30:00,THEFT,OVER $500,STREET,False,8,41.904370109,-87.631460067
2017,7,2017-07-08 02:50:00,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,8,41.891172898,-87.62963598399999
2017,7,2017-07-08 04:46:00,THEFT,OVER $500,SIDEWALK,False,8,41.8910671,-87.628046859
2017,7,2017-07-07 23:05:00,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,STREET,False,8,41.890051565,-87.62891376
2017,7,2017-07-07 20:00:00,THEFT,$500 AND UNDER,STREET,False,8,41.906649418,-87.63758472200001
2017,7,2017-07-06 01:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,BANK,False,8,41.895077107,-87.628157005
2017,7,2017-07-07 14:00:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,8,41.895140898,-87.624255632
2017,7,2017-07-04 16:00:00,THEFT,OVER $500,RESIDENCE,False,8,41.889177567,-87.633183586
2017,7,2017-07-07 19:45:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA TRAIN,False,8,41.896888585999996,-87.628203192
2017,7,2017-07-08 10:30:00,THEFT,OVER $500,SIDEWALK,False,8,41.902461754,-87.63442700899999
2017,7,2017-07-08 03:00:00,THEFT,POCKET-PICKING,SIDEWALK,False,8,41.890079607,-87.62722402899999
2017,7,2017-07-08 11:13:00,BATTERY,DOMESTIC BATTERY SIMPLE,HOSPITAL BUILDING/GROUNDS,False,8,41.896772914,-87.62146443200001
2017,7,2017-07-03 12:00:00,THEFT,$500 AND UNDER,STREET,False,8,41.898160974,-87.63749688600001
2017,7,2017-07-08 11:50:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,8,41.899410159,-87.624131266
2017,7,2017-07-07 12:00:00,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,BANK,False,8,41.892816145,-87.62419319799999
2017,7,2017-07-08 00:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,STREET,False,8,41.889453169,-87.62799483299999
2017,7,2017-07-08 14:30:00,THEFT,POCKET-PICKING,SIDEWALK,False,8,41.891694878,-87.62615583200001
2017,7,2017-07-08 14:51:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,8,41.900266664,-87.62418056
2017,7,2017-07-07 10:30:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,False,8,41.896564682,-87.636280076
2017,7,2017-07-08 17:33:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,8,41.899076406,-87.64185068
2017,7,2017-07-08 16:48:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,ATM (AUTOMATIC TELLER MACHINE),False,8,41.893578417,-87.625426193
2017,7,2017-07-08 17:23:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,False,8,41.908849952,-87.646645976
2017,7,2017-07-08 19:04:00,BATTERY,DOMESTIC BATTERY SIMPLE,OTHER,True,8,41.891990384,-87.61146150200001
2017,7,2017-07-08 18:14:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,8,41.909804314,-87.651606387
2017,7,2017-07-08 19:35:00,BATTERY,DOMESTIC BATTERY SIMPLE,TAXICAB,True,8,41.892293403000004,-87.63743202799999
2017,7,2017-07-08 17:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,False,8,41.891990384,-87.61146150200001
2017,7,2017-07-08 16:30:00,THEFT,FROM BUILDING,BOWLING ALLEY,False,8,41.891023035,-87.619141016
2017,7,2017-07-08 23:40:00,BATTERY,SIMPLE,SIDEWALK,True,8,41.90182706,-87.628016619
2017,7,2017-07-09 02:09:00,BATTERY,SIMPLE,SIDEWALK,True,8,41.889617465,-87.63107069200001
2017,7,2017-07-08 22:04:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,8,41.897895128,-87.624096605
2017,7,2017-07-04 17:00:00,THEFT,OVER $500,APARTMENT,False,8,41.908495578,-87.627575845
2017,7,2017-07-09 05:21:00,ROBBERY,STRONGARM - NO WEAPON,OTHER,False,8,41.890870129,-87.627700119
2017,7,2017-07-09 05:00:00,BATTERY,SIMPLE,APARTMENT,False,8,41.903054334000004,-87.641194302
2017,7,2017-07-06 17:30:00,THEFT,$500 AND UNDER,STREET,False,8,41.890988065,-87.62102183299999
2017,7,2017-07-06 12:30:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,DEPARTMENT STORE,False,8,41.891694878,-87.62615583200001
2017,7,2017-07-08 19:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,False,8,41.897895128,-87.624096605
2017,7,2017-07-09 10:00:00,THEFT,$500 AND UNDER,RESIDENCE,False,8,41.906899902,-87.640888264
2017,7,2017-07-09 11:27:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,8,41.892753031,-87.62419389600001
2017,7,2017-07-07 11:00:00,THEFT,FROM BUILDING,HOTEL/MOTEL,False,8,41.892481599999996,-87.627351831
2017,7,2017-07-07 17:30:00,THEFT,OVER $500,RESIDENCE-GARAGE,False,8,41.903867566,-87.633651273
2017,7,2017-07-08 11:45:00,THEFT,OVER $500,STREET,False,8,41.892356214,-87.636476421
2017,7,2017-07-09 14:13:00,THEFT,OVER $500,STREET,False,8,41.891844284,-87.617934548
2017,7,2017-07-09 14:29:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,8,41.910861561,-87.651727396
2017,7,2017-07-09 13:48:00,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,True,8,41.908213477,-87.64576008799999
2017,7,2017-07-09 13:15:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,False,8,41.898601278,-87.628250467
2017,7,2017-07-09 13:15:00,THEFT,FROM BUILDING,RESTAURANT,False,8,41.898601278,-87.628250467
2017,7,2017-07-09 16:00:00,THEFT,$500 AND UNDER,CTA TRAIN,False,8,41.891404732,-87.62806150899999
2017,7,2017-07-08 17:30:00,THEFT,FROM BUILDING,RESTAURANT,False,8,41.890384235999996,-87.62410991700001
2017,7,2017-07-09 17:25:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,PARKING LOT/GARAGE(NON.RESID.),False,8,41.894526829,-87.615524565
2017,7,2017-07-09 21:30:00,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,False,8,41.891946946,-87.629664215
2017,7,2017-07-09 22:39:00,CRIMINAL TRESPASS,TO LAND,RESTAURANT,False,8,41.896685065999996,-87.627683859
2017,7,2017-07-09 04:30:00,BATTERY,SIMPLE,STREET,False,8,41.890824988,-87.63018336200001
2017,7,2017-07-10 00:20:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,8,41.897671005999996,-87.64179238
2017,7,2017-07-10 04:00:00,CRIMINAL TRESPASS,TO LAND,HOSPITAL BUILDING/GROUNDS,True,8,41.894993403,-87.622148996
2017,7,2017-07-09 22:45:00,THEFT,OVER $500,STREET,False,8,41.900540689,-87.632159518
2017,7,2017-07-09 19:25:00,THEFT,FROM BUILDING,SMALL RETAIL STORE,False,8,41.896323809,-87.62427927700001
2017,7,2017-07-10 08:15:00,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,False,8,41.896702263,-87.626464221
2017,7,2017-07-08 16:50:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,8,41.900775085999996,-87.626525828
2017,7,2017-07-07 13:19:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,False,8,41.897895128,-87.624096605
2017,7,2017-07-07 08:00:00,THEFT,$500 AND UNDER,RESIDENCE-GARAGE,False,8,41.890988065,-87.62102183299999
2017,7,2017-07-08 22:00:00,THEFT,FROM BUILDING,RESTAURANT,False,8,41.894760587,-87.63654578
2017,7,2017-07-10 10:15:00,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,False,8,41.896664035,-87.62917534399999
2017,7,2017-07-10 00:30:00,ROBBERY,ARMED: HANDGUN,STREET,False,8,41.891990384,-87.61146150200001
2017,7,2017-07-09 18:40:00,THEFT,FROM BUILDING,BAR OR TAVERN,False,8,41.891990384,-87.61146150200001
2017,7,2017-07-10 12:00:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,8,41.9103799,-87.648260756
2017,7,2017-07-07 18:30:00,THEFT,POCKET-PICKING,STREET,False,8,41.892562216,-87.623512866
2017,7,2017-07-07 22:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,False,8,41.890300892,-87.631088915
2017,7,2017-07-08 12:30:00,THEFT,OVER $500,SIDEWALK,False,8,41.891023035,-87.619141016
2017,7,2017-07-10 00:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,False,8,41.89318177,-87.6345943
2017,7,2017-07-10 04:00:00,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,8,41.906054951,-87.62875255600001
2017,7,2017-07-10 14:55:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,8,41.895140898,-87.624255632
2017,7,2017-07-10 04:55:00,BATTERY,SIMPLE,RESIDENCE,False,8,41.892144688,-87.61769981100001
2017,7,2017-07-10 13:59:00,CRIMINAL TRESPASS,TO STATE SUP LAND,GOVERNMENT BUILDING/PROPERTY,True,8,41.893327862,-87.60251408799999
2017,7,2017-07-03 00:01:00,BATTERY,DOMESTIC BATTERY SIMPLE,BAR OR TAVERN,False,8,41.89318177,-87.6345943
2017,7,2017-07-10 14:00:00,THEFT,FROM BUILDING,BAR OR TAVERN,False,8,41.892505345,-87.62630482200001
2017,7,2017-07-09 17:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,HOTEL/MOTEL,False,8,41.894122739000004,-87.625137369
2017,7,2017-07-03 18:00:00,THEFT,OVER $500,SIDEWALK,False,8,41.897982936999995,-87.624095634
2017,7,2017-07-10 14:52:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,8,41.895978014,-87.624275756
2017,7,2017-07-10 19:00:00,THEFT,FROM BUILDING,RESTAURANT,False,8,41.887933042,-87.632506739
2017,7,2017-07-10 19:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,False,8,41.887933042,-87.632506739
2017,7,2017-07-11 04:55:00,BATTERY,SIMPLE,APARTMENT,False,8,41.894725375,-87.63934126
2017,7,2017-07-10 10:00:00,BURGLARY,HOME INVASION,RESIDENCE,False,8,41.892397329,-87.63331002700001
2017,7,2017-07-10 22:00:00,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,HOSPITAL BUILDING/GROUNDS,False,8,41.896772914,-87.62146443200001
2017,7,2017-07-08 19:30:00,THEFT,OVER $500,CTA TRAIN,False,8,41.891404732,-87.62806150899999
2017,7,2017-07-11 06:32:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,8,41.903775756,-87.639324074
2017,7,2017-07-08 16:00:00,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,False,8,41.910214470999996,-87.633119064
2017,7,2017-07-11 11:30:00,THEFT,$500 AND UNDER,STREET,False,8,41.896685065999996,-87.627683859
2017,7,2017-07-09 15:40:00,BATTERY,SIMPLE,BAR OR TAVERN,False,8,41.890851747,-87.62872867799999
2017,7,2017-07-10 19:51:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,False,8,41.897895128,-87.624096605
2017,7,2017-07-11 12:15:00,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,STREET,False,8,41.905573245,-87.638419281
2017,7,2017-07-07 17:00:00,THEFT,POCKET-PICKING,HOSPITAL BUILDING/GROUNDS,False,8,41.893381159,-87.62148373299999
2017,7,2017-07-03 13:00:00,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,False,8,41.90132405,-87.62833071200001
2017,7,2017-07-11 13:00:00,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,False,8,41.904461469,-87.63293948
2017,7,2017-07-08 01:53:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,ATM (AUTOMATIC TELLER MACHINE),False,8,41.88941436,-87.63106557100001
2017,7,2017-07-08 20:00:00,THEFT,FROM BUILDING,BAR OR TAVERN,False,8,41.890079607,-87.62722402899999
2017,7,2017-07-11 16:22:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,8,41.892505345,-87.62630482200001
2017,7,2017-07-11 15:55:00,THEFT,FROM BUILDING,OTHER,False,8,41.89804054,-87.62409132299999
2017,7,2017-07-11 16:50:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,8,41.899410159,-87.624131266
2017,7,2017-07-11 17:30:00,THEFT,$500 AND UNDER,SIDEWALK,False,8,41.889369287,-87.634022523
2017,7,2017-07-11 17:21:00,BATTERY,SIMPLE,RESTAURANT,True,8,41.896685065999996,-87.627683859
2017,7,2017-07-07 04:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,ATM (AUTOMATIC TELLER MACHINE),False,8,41.891259443,-87.63256954200001
2017,7,2017-07-10 13:50:00,THEFT,$500 AND UNDER,SIDEWALK,False,8,41.889612293,-87.626648899
2017,7,2017-07-08 11:20:00,THEFT,OVER $500,SIDEWALK,False,8,41.900846448,-87.62341377700001
2017,7,2017-07-10 17:30:00,THEFT,POCKET-PICKING,CTA PLATFORM,False,8,41.896685065999996,-87.627683859
2017,7,2017-07-10 01:30:00,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,8,41.891871224,-87.616094195
2017,7,2017-07-09 23:56:00,THEFT,OVER $500,STREET,False,8,41.896797897,-87.637177436
2017,7,2017-07-11 10:00:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,8,41.898963731,-87.61851993299999
2017,7,2017-07-12 02:25:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,8,41.891550041,-87.636580675
2017,7,2017-07-11 14:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,False,8,41.897895128,-87.624096605
2017,7,2017-07-12 07:51:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,8,41.896083132,-87.62976573200001
2017,7,2017-07-11 01:00:00,ROBBERY,STRONGARM - NO WEAPON,STREET,False,8,41.892069921,-87.620238531
2017,7,2017-07-12 09:00:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,8,41.90453686,-87.634503562
2017,7,2017-07-11 12:45:00,BATTERY,SIMPLE,CTA STATION,False,8,41.896682864,-87.62777203700001
2017,7,2017-07-10 12:30:00,THEFT,$500 AND UNDER,STREET,False,8,41.888676095,-87.63691305799999
2017,7,2017-07-08 12:13:00,THEFT,OVER $500,RESTAURANT,False,8,41.889158826999996,-87.634612435
2017,7,2017-07-12 13:15:00,CRIMINAL TRESPASS,TO LAND,RESTAURANT,True,8,41.890455604,-87.6241128
2017,7,2017-07-12 15:10:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,8,41.895140898,-87.624255632
2017,7,2017-07-12 09:30:00,THEFT,FROM BUILDING,HOTEL/MOTEL,False,8,41.893300532,-87.626200558
